trial,final_score,score_test,score_train,train_return_pct,train_dd_pct,test_return_pct,test_dd_pct,train_trend_share,test_trend_share,test_active_btc_trades,pen_share_test,pen_share_train,pen_btc_active,pen_balance_test,pen_balance_train,adx_on,adx_off,vol_on,vol_off,w_trend_btc,w_range_btc
472,0.8964037372358729,1.8766075793768622,-0.5739020259756112,-3.3391274595134246,5.818288328634207,7.10287668261278,3.7849557684144752,0.37797619047619047,0.48608094768015797,64,1.0,1.0,1.0,1.0,1.0,33.74746930349956,25.945564517664867,0.01237258416361937,0.006815187854004527,1.0,0.1
57,0.7993326106587388,1.2646361129571175,0.10137735721117082,0.4120401360361292,4.064419781409791,3.870813001127349,3.060811692365932,0.3847402597402597,0.42606120434353406,43,1.0,1.0,1.0,1.0,1.0,29.235262732996315,26.18320802709254,0.01968763194803205,0.01055584672937283,0.9,0.1
94,0.7605509465860512,1.2685004417589338,-0.0013732961732723125,-0.00534819457270741,3.894421812858944,3.6115123277341343,2.847072187634655,0.3969155844155844,0.42645607107601186,40,1.0,1.0,1.0,1.0,1.0,27.74431389988314,27.446602197054126,0.01921161685291082,0.010416697084967607,0.8,0.1
333,0.7310489246358807,1.4911714168822703,-0.4091348137337038,-1.5513089037904049,3.7916814989010326,4.0393943667448085,2.7088732529425377,0.4342532467532468,0.46791707798617965,49,1.0,1.0,1.0,1.0,1.0,27.33747074989461,25.564332038416424,0.015551117334512754,0.011139676179969766,0.9,0.3
408,0.7160129467112721,1.4884508758694917,-0.442643947026057,-2.1711103543493593,4.904868504214637,5.428303772248277,3.646948555878464,0.3582251082251082,0.40434353405725565,37,1.0,1.0,1.0,1.0,1.0,28.002361707858057,28.332762919845457,0.01360812023717391,0.013668176124891473,1.0,0.2
195,0.6957699996877599,1.435005405603174,-0.41308310918536156,-1.725164070149543,4.176312300814544,3.6963769943713753,2.575862766745246,0.4101731601731602,0.43770977295162883,42,1.0,1.0,1.0,1.0,1.0,26.837606502248903,27.69180154462252,0.018545881697574446,0.010337030797320026,0.8,0.3
250,0.6806871838869952,1.041609645399495,0.1393034916182454,0.46022796048628134,3.303779073589298,2.9207475445083286,2.8040711387499835,0.470508658008658,0.5180651530108589,57,1.0,1.0,1.0,1.0,1.0,23.464856410405698,26.575393788952578,0.014202227144569339,0.012482485566107903,0.8,0.3
182,0.6280225927644789,1.0381668452809754,0.01280621398973437,0.03939709457885243,3.0764045181841926,2.7243995863753145,2.624240601363038,0.3647186147186147,0.4153998025666338,43,1.0,1.0,1.0,1.0,1.0,29.884421825582784,26.25948894647286,0.015009742125317178,0.012084083604119259,0.8,0.3
335,0.6208602092831756,1.1758601219879394,-0.21163965977397023,-0.9298576685178639,4.393588940328792,3.537124495964661,3.008116722237937,0.38446969696969696,0.4252714708785785,43,1.0,1.0,1.0,1.0,1.0,28.638388718069184,26.7824382312096,0.014511542521267285,0.011277632373022454,0.9,0.2
39,0.6146395304637348,1.2346088349970554,-0.3153144263362464,-1.2435243417039832,3.9437597453213513,3.0353587702899754,2.4585590870951566,0.36877705627705626,0.4171767028627838,44,1.0,1.0,1.0,1.0,1.0,31.463525892992408,25.92415813986041,0.010686037198883055,0.012489495221809893,0.8,0.3
47,0.6072993878596584,0.9929717506108827,0.028790843732822008,0.09425653664323352,3.2738372490202368,3.017906081425692,3.039266806501853,0.3574134199134199,0.40829220138203354,42,1.0,1.0,1.0,1.0,1.0,29.763750612657155,26.745455480602754,0.01624343983562098,0.01272851755739117,0.9,0.2
494,0.5744733522427272,0.8789400473437343,0.11777330959121655,0.37751974453494874,3.2054779291275337,2.53506200407152,2.8842263038677,0.42045454545454547,0.5372161895360316,74,1.0,1.0,1.0,1.0,1.0,32.30516435996777,19.76776624300113,0.01911560864302869,0.014159481216242628,0.8,0.2
465,0.5713013296374483,0.9198466173182281,0.5639761238264185,1.3767264366689957,2.441107661310724,2.706911613375418,2.9427858540886938,0.341991341991342,0.40552813425468903,41,1.0,1.0,1.0,1.0,0.9258517034068138,29.821915155060072,26.81234417495756,0.01969204981896369,0.01291789744452089,0.9,0.3
109,0.5697621222211029,1.1502003917341983,-0.30089528204854,-1.3109827113167216,4.3569400702841055,3.493167971781763,3.037008156913413,0.35714285714285715,0.4116485686080948,45,1.0,1.0,1.0,1.0,1.0,32.84464793763317,27.016608482724905,0.012387319165085448,0.008357418583699728,0.8,0.1
437,0.5329264932710601,1.2153644197656064,-0.4907303964707589,-2.352200251073222,4.793263812451411,4.130996956832234,3.398978026383998,0.3520021645021645,0.3893385982230997,30,1.0,1.0,1.0,1.0,1.0,28.24341249146378,29.54660545107913,0.0126983920911555,0.011938482314427977,1.0,0.2
140,0.5272648792324467,1.285320822652324,-0.6098190358973694,-3.193883151911492,5.237427767750123,4.779189186292743,3.718285039863157,0.4337121212121212,0.5141164856860809,60,1.0,1.0,1.0,1.0,1.0,28.336818648299037,26.55700543676842,0.017862002847273992,0.007215184579030753,0.9,0.1
412,0.5173074196383939,1.3435335489714368,-0.5823399504970705,-3.7672250770326765,6.469116662556071,5.369619700922246,3.996639834586224,0.3474025974025974,0.4764067127344521,64,1.0,1.0,1.0,1.0,0.9746835443037972,35.48959002011066,25.85342374930712,0.014836733317549294,0.006625605703169642,1.0,0.1
249,0.5132113537807271,0.5505373165808706,0.4572224095805119,1.2648199751571276,2.7663122993415015,1.6500433468841225,2.997150778319204,0.37067099567099565,0.43711747285291214,64,1.0,1.0,1.0,1.0,1.0,35.29982797107469,20.5256135626834,0.017691483489592617,0.014925932146398526,0.8,0.3
411,0.5116658212382027,1.081840429389241,-0.24975054761926058,-1.0585477641847252,4.238420192769542,3.254302286438704,3.008116722237806,0.3482142857142857,0.38716683119447187,30,1.0,1.0,1.0,1.0,0.982456140350877,28.59117599523576,29.38494958624678,0.0174877002972194,0.011073525491798752,0.9,0.2
