trial,final_score,score_test,score_train,train_return_pct,train_dd_pct,test_return_pct,test_dd_pct,train_trend_share,test_trend_share,test_active_btc_trades,pen_share_test,pen_share_train,pen_btc_active,adx_on,adx_off,vol_on,vol_off,w_trend_btc,w_range_btc
14,-0.006458884138950222,-0.2326314976069546,0.7258634083573422,1.6130304702050235,2.222223150572331,-0.9358871200974672,4.0230455880858695,0.14221014492753623,0.24707533926064576,9,1.0,0.9740338164251208,0.36,22.96631599588464,19.629355761596955,0.008931638071792434,0.007037379140636398,0.9,0.1
319,-0.006664430244463419,-0.047076917377541036,-0.02156690517684707,-0.05516043016194905,2.557642355712954,-0.14716552599608468,3.1260654731461424,0.14402173913043478,0.24099204492278894,9,1.0,0.980072463768116,0.36,22.202784788160876,20.86273747105998,0.008693200389977212,0.00703577275271989,0.9,0.3
229,-0.006719794721538841,-0.233968759937168,0.7232744983333643,1.4104221848570297,1.9500510360963292,-0.7900338300985688,3.3766637490865503,0.14266304347826086,0.24988301357042583,9,1.0,0.9755434782608696,0.36,23.31854426774268,19.354292257894457,0.008803556660197588,0.007096470215010433,0.8,0.2
200,-0.006754231593824733,-0.242404467776375,0.7611539330244897,1.6550424386545526,2.174385977456813,-0.7640530955608682,3.15197612721284,0.1505132850241546,0.2508189050070192,9,1.0,1.0,0.36,22.816280374605938,19.907430835150944,0.008761423534836853,0.006859507077007425,0.8,0.3
60,-0.006858521946064279,-0.027198831855754814,-0.06266772122858769,-0.22148378298094684,3.534256210993526,-0.08586179736684851,3.1568193009980905,0.15640096618357488,0.24988301357042583,10,1.0,1.0,0.4,23.77729146770867,20.49895522228708,0.008330001413680352,0.006942042399337615,1.0,0.2
451,-0.006929947706814884,-0.11476716690303046,0.28581997494174977,0.6939033467613598,2.4277636540370477,-0.35475592530040956,3.0910924689824517,0.15745772946859904,0.256902199344876,10,1.0,1.0,0.4,22.532474608461484,20.386873083432892,0.008310293838827646,0.007050943463726755,0.9,0.2
54,-0.007003268527236739,0.08411915229436295,-0.5167846421548156,-1.6109982894265795,3.117349390858959,0.256999906567712,3.0551889737116884,0.14130434782608695,0.24473561066916238,10,1.0,0.9710144927536232,0.4,23.586122558218396,20.810672982158646,0.00853886061805098,0.00685537908062764,0.9,0.1
153,-0.007725385790523285,-0.23974077409245365,0.7191252436573417,1.5772910242860982,2.193346761496342,-0.8095239810559374,3.376663749086555,0.1482487922705314,0.25549836218998595,9,1.0,0.9941626409017713,0.36,23.32663342529778,19.467124892115788,0.008795764121252157,0.006826188379458381,0.8,0.2
224,-0.007756403306184217,-0.2136070614140487,0.5980550674680264,1.4335836234840915,2.397076291909749,-0.8390073023108569,3.9278069589869666,0.1301328502415459,0.22695367337388864,9,1.0,0.9337761674718197,0.36,22.893573058240648,20.602644308620903,0.008935815801393108,0.007299215547843025,1.0,0.2
62,-0.007782406449924187,-0.0006615622001782966,-0.19266085992439974,-0.5662217053366669,2.938955559312113,-0.0020884323223335777,3.156819300998043,0.1488526570048309,0.25128685072531587,10,1.0,0.9961755233494364,0.4,21.889499232900178,20.62149863314878,0.008286476501122367,0.007272424705481283,1.0,0.2
